candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
RP-612,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-032,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-032,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-613,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-033,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-033,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-614,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-034,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-034,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-615,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-035,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-035,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-616,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-036,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-036,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-617,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-037,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-037,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-618,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-038,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-038,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-619,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-039,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-039,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-620,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-040,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-040,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-621,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-041,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-041,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-622,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-042,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-042,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-623,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-043,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-043,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-624,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-044,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-044,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-625,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-045,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-045,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-626,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-046,figure,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-046,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-627,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-047,figure,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-047,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-628,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-048,figure,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-048,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-629,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-049,figure,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-049,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-630,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-050,figure,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-050,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-631,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-051,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-051,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-632,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-052,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-052,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-633,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-053,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-053,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-634,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-054,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-054,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-635,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-055,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-055,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-636,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-056,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-056,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-637,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-057,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-057,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-638,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-058,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-058,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-639,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-059,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-059,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-640,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-060,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-060,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-641,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-061,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-061,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-642,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-062,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-062,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-643,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-063,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-063,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-644,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-064,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-064,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-645,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-065,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-065,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-646,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-066,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-066,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-647,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-067,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-067,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-648,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-068,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-068,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-649,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-069,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-069,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-650,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-070,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-070,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-651,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-071,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-071,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-652,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-072,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-072,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-653,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-073,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-073,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-654,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-074,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-074,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-655,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-075,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-075,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-656,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-076,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-076,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text'.
RP-657,ENT-LINE-ACL,report,report.layout.SRC-calculation_chapter_03_section_3_2_page_elements-077,text,,,,,NONE,SRC-calculation_chapter_03_section_3_2_page_elements-077,,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-726,ENT-LINE-ACL,report,report.layout.CAL-P00675-CAL-SEC-3.3-001,text,3.3 横桁の設計,,,,NOR-011,CAL-P00675-CAL-SEC-3.3-001,calc_pdf_p675,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'section_header'.
RP-728,ENT-LINE-ACL,report,report.layout.CAL-P00676-CAL-SEC-3.3.1-001,text,3.3.1 設計方針,,,,NOR-011,CAL-P00676-CAL-SEC-3.3.1-001,calc_pdf_p676,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-730,ENT-LINE-ACL,report,report.layout.CAL-P00676-CAL-SEC-3.3.1-002,NOTE,横桁は主桁間荷重分配+風/地震水平力に抵抗するよう設計,,,,NOR-011,CAL-P00676-CAL-SEC-3.3.1-002,calc_pdf_p676,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-731,ENT-LINE-ACL,report,report.layout.CAL-P00676-CAL-SEC-3.3.1-003,NOTE,荷重組合せ(2)(6)(8)(10)(11)施工時,,,,NOR-011,CAL-P00676-CAL-SEC-3.3.1-003,calc_pdf_p676,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-732,ENT-LINE-ACL,report,report.layout.CAL-P00676-CAL-SEC-3.3.1-004,NOTE,中間横桁WL微小省略 地震L2水平力はL1値にL2/L1水平震度比乗じた値載荷,,,,NOR-011,CAL-P00676-CAL-SEC-3.3.1-004,calc_pdf_p676,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-733,ENT-LINE-ACL,report,report.layout.CAL-P00677-CAL-SEC-3.3.1-001,NOTE,断面力換算:Mi=ML0+(Mr0-ML0)*(Li/L0) 継手位置:端支点800mm中間支点800mm中間横桁500mm,,,,NOR-011,CAL-P00677-CAL-SEC-3.3.1-001,calc_pdf_p677,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-734,ENT-LINE-ACL,report,report.layout.CAL-P00677-CAL-SEC-3.3.1-002,NOTE,支点上横桁:巻き立てコンクリート剛性考慮しない鋼断面 横倒れ座屈影響考慮しない,,,,NOR-011,CAL-P00677-CAL-SEC-3.3.1-002,calc_pdf_p677,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-735,ENT-LINE-ACL,report,report.layout.CAL-P00678-CAL-SEC-3.3.1-001,figure,横桁部材番号図 S1-PR1-PR2-S2 CR1-001~CR1-027,,,,NOR-011,CAL-P00678-CAL-SEC-3.3.1-001,calc_pdf_p678,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-736,ENT-LINE-ACL,report,report.layout.CAL-P00679-CAL-SEC-3.3.2-001,text,3.3.2 主構作用断面力,,,,NOR-011,CAL-P00679-CAL-SEC-3.3.2-001,calc_pdf_p679,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-738,ENT-LINE-ACL,report,report.layout.CAL-P00679-CAL-SEC-3.3.2-002,NOTE,荷重係数:死荷重1.05 活荷重1.25 施工時1.05,,,,NOR-011,CAL-P00679-CAL-SEC-3.3.2-002,calc_pdf_p679,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-739,ENT-LINE-ACL,report,report.layout.CAL-P00679-CAL-SEC-3.3.2-003,text,CR1-002~CR1-026中間横桁断面力 M(kNm) S(kN) 死荷重/活荷重/施工時,,,,NOR-011,CAL-P00679-CAL-SEC-3.3.2-003,calc_pdf_p679,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-740,ENT-LINE-ACL,report,report.layout.CAL-P00685-CAL-SEC-3.3.3-001,text,3.3.3 風荷重および地震荷重の影響,,,,NOR-011,CAL-P00685-CAL-SEC-3.3.3-001,calc_pdf_p685,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-742,ENT-LINE-ACL,report,report.layout.CAL-P00685-CAL-SEC-3.3.3-002,NOTE,V=40m/s B=8.010m D=8.110m alpha=1.30 Ws=40.06kN/m Ws(deck)=26.73 Ws(steel)=13.34 kN/m,,,,NOR-011,CAL-P00685-CAL-SEC-3.3.3-002,calc_pdf_p685,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-743,ENT-LINE-ACL,report,report.layout.CAL-P00686-CAL-SEC-3.3.3-001,NOTE,地震L1 Wd=17955.7kN Kh=0.25 We=35.89kN/m We(deck)=29.59 We(steel)=6.30 kN/m,,,,NOR-011,CAL-P00686-CAL-SEC-3.3.3-001,calc_pdf_p686,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-744,ENT-LINE-ACL,report,report.layout.CAL-P00686-CAL-SEC-3.3.3-002,text,水平反力影響値 PU15/PR1/PR2/A2R A(+)/A(-)/SigmaA/Rw/Re,,,,NOR-011,CAL-P00686-CAL-SEC-3.3.3-002,calc_pdf_p686,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-745,ENT-LINE-ACL,report,report.layout.CAL-P00687-CAL-SEC-3.3.4-001,text,3.3.4 中間横桁の設計 グループ1代表CR1-026,,,,NOR-011,CAL-P00687-CAL-SEC-3.3.4-001,calc_pdf_p687,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-747,ENT-LINE-ACL,report,report.layout.CAL-P00687-CAL-SEC-3.3.4-002,figure,中間横桁断面図,,,,NOR-011,CAL-P00687-CAL-SEC-3.3.4-002,calc_pdf_p687,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-748,ENT-LINE-ACL,report,report.layout.CAL-P00688-CAL-SEC-3.3.4-001,text,(1)設計荷重 荷重組合せ表,,,,NOR-011,CAL-P00688-CAL-SEC-3.3.4-001,calc_pdf_p688,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-750,ENT-LINE-ACL,report,report.layout.CAL-P00689-CAL-SEC-3.3.4-001,NOTE,(b)曲率による下フランジ付加断面力:W=-sigma*(Af+Aw/3)/R P=w*lambda,,,,NOR-011,CAL-P00689-CAL-SEC-3.3.4-001,calc_pdf_p689,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'text_block'.
RP-751,ENT-LINE-ACL,report,report.layout.CAL-P00689-CAL-SEC-3.3.4-002,text,曲率付加応力算定表 死/活/風/地震L1/L2各ケース,,,,NOR-011,CAL-P00689-CAL-SEC-3.3.4-002,calc_pdf_p689,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-752,ENT-LINE-ACL,report,report.layout.CAL-P00691-CAL-SEC-3.3.4-001,text,(2)平面骨組解析断面力 CR1-026断面力一覧(荷重係数考慮),,,,NOR-011,CAL-P00691-CAL-SEC-3.3.4-001,calc_pdf_p691,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-753,ENT-LINE-ACL,report,report.layout.CAL-P00696-CAL-SEC-3.3.4-001,text,(3)断面計算 代表グループ1 CR1-026,,,,NOR-011,CAL-P00696-CAL-SEC-3.3.4-001,calc_pdf_p696,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-755,ENT-LINE-ACL,report,report.layout.CAL-P00696-CAL-SEC-3.3.4-002,text,中間横桁断面諸元/曲げ/せん断/合成応力度照査結果,,,,NOR-011,CAL-P00696-CAL-SEC-3.3.4-002,calc_pdf_p696,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-756,ENT-LINE-ACL,report,report.layout.CAL-P00698-CAL-SEC-3.3.4-001,text,中間横桁全グループ(73)断面照査結果一覧,,,,NOR-011,CAL-P00698-CAL-SEC-3.3.4-001,calc_pdf_p698,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-757,ENT-LINE-ACL,report,report.layout.CAL-P00704-CAL-SEC-3.3.5-001,text,3.3.5 端支点上横桁の設計 代表CR1-001(端支点S1側),,,,NOR-011,CAL-P00704-CAL-SEC-3.3.5-001,calc_pdf_p704,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-759,ENT-LINE-ACL,report,report.layout.CAL-P00704-CAL-SEC-3.3.5-002,figure,端支点上横桁断面図+荷重載荷図,,,,NOR-011,CAL-P00704-CAL-SEC-3.3.5-002,calc_pdf_p704,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-760,ENT-LINE-ACL,report,report.layout.CAL-P00705-CAL-SEC-3.3.5-001,text,端支点上横桁 荷重組合せ表/曲率付加軸力,,,,NOR-011,CAL-P00705-CAL-SEC-3.3.5-001,calc_pdf_p705,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-761,ENT-LINE-ACL,report,report.layout.CAL-P00707-CAL-SEC-3.3.5-001,text,端支点上横桁 CR1-001/CR1-027断面力,,,,NOR-011,CAL-P00707-CAL-SEC-3.3.5-001,calc_pdf_p707,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-762,ENT-LINE-ACL,report,report.layout.CAL-P00710-CAL-SEC-3.3.5-001,text,端支点上横桁 設計断面力 M/S/N,,,,NOR-011,CAL-P00710-CAL-SEC-3.3.5-001,calc_pdf_p710,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-763,ENT-LINE-ACL,report,report.layout.CAL-P00711-CAL-SEC-3.3.5-001,text,端支点上横桁 断面諸元/曲げ/軸力+曲げ/せん断照査,,,,NOR-011,CAL-P00711-CAL-SEC-3.3.5-001,calc_pdf_p711,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-764,ENT-LINE-ACL,report,report.layout.CAL-P00714-CAL-SEC-3.3.5-001,text,端支点上横桁 継手ボルト計算,,,,NOR-011,CAL-P00714-CAL-SEC-3.3.5-001,calc_pdf_p714,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-765,ENT-LINE-ACL,report,report.layout.CAL-P00720-CAL-SEC-3.3.5-001,text,端支点上横桁 全73区分断面照査結果,,,,NOR-011,CAL-P00720-CAL-SEC-3.3.5-001,calc_pdf_p720,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
RP-766,ENT-LINE-ACL,report,report.layout.CAL-P00735-CAL-SEC-3.3.6-001,text,3.3.6 中間支点上横桁の設計 代表CR1-009(中間支点PR1側),,,,NOR-011,CAL-P00735-CAL-SEC-3.3.6-001,calc_pdf_p735,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'subsection_header'.
RP-768,ENT-LINE-ACL,report,report.layout.CAL-P00735-CAL-SEC-3.3.6-002,figure,中間支点上横桁断面図+荷重載荷図,,,,NOR-011,CAL-P00735-CAL-SEC-3.3.6-002,calc_pdf_p735,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'figure'.
RP-769,ENT-LINE-ACL,report,report.layout.CAL-P00736-CAL-SEC-3.3.6-001,text,中間支点上横桁 荷重組合せ表,,,,NOR-011,CAL-P00736-CAL-SEC-3.3.6-001,calc_pdf_p736,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Page element type 'table'.
